Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
2020-11-10,113.0007095336914,151.75100708007812,86.50529479980469,202.6543426513672,136.7866668701172,115.97000122070312,151.75100708007812,87.01950073242188,211.00999450683594,136.7866668701172,117.58999633789062,155.6999969482422,88.1500015258789,216.5,140.02999877929688,114.12999725341797,150.9739990234375,85.86499786376953,209.72000122070312,132.00999450683594,115.55000305175781,154.75100708007812,86.55449676513672,214.5,140.02999877929688,138023400,131820000,52722000,44045100,90852600
2020-11-11,116.43055725097656,156.8695068359375,87.1176528930664,207.97499084472656,139.0433349609375,119.48999786376953,156.8695068359375,87.635498046875,216.5500030517578,139.0433349609375,119.62999725341797,156.95750427246094,88.21099853515625,218.0399932861328,139.56666564941406,116.44000244140625,152.5,87.36824798583984,212.1999969482422,136.86000061035156,117.19000244140625,153.08900451660156,87.5,212.38999938964844,138.81666564941406,112295000,87338000,25280000,29440800,52073100
2020-11-12,116.1577377319336,155.51400756835938,86.97500610351562,206.908935546875,137.25332641601562,119.20999908447266,155.51400756835938,87.49199676513672,215.44000244140625,137.25332641601562,120.52999877929688,158.79400634765625,88.41349792480469,219.11000061035156,141.0,118.56999969482422,154.30250549316406,87.27999877929688,214.4600067138672,136.5066680908203,119.62000274658203,157.99749755859375,87.38150024414062,217.2100067138672,138.35000610351562,103162300,87240000,24950000,21593900,59565300
2020-11-13,116.20645904541016,156.4405059814453,88.32598114013672,207.9365692138672,136.1666717529297,119.26000213623047,156.4405059814453,88.85099792480469,216.50999450683594,136.1666717529297,119.66999816894531,157.08599853515625,89.052001953125,217.4199981689453,137.50999450683594,117.87000274658203,154.26950073242188,87.22750091552734,214.16000366210938,133.8866729736328,119.44000244140625,156.10000610351562,87.88150024414062,216.36000061035156,136.9499969482422,81581900,75124000,29998000,18621100,59313300
2020-11-16,117.21983337402344,156.55299377441406,88.54268646240234,208.62803649902344,136.02999877929688,120.30000305175781,156.55299377441406,89.06900024414062,217.22999572753906,136.02999877929688,120.98999786376953,157.13499450683594,89.95349884033203,217.74000549316406,137.48333740234375,118.1500015258789,153.63450622558594,88.3844985961914,214.52000427246094,134.69667053222656,118.91999816894531,154.66000366210938,88.58499908447266,214.8699951171875,136.30999755859375,91183000,76174000,24936000,24953300,80515800
2020-11-17,116.3331298828125,156.7830047607422,87.98450469970703,205.96774291992188,147.20333862304688,119.38999938964844,156.7830047607422,88.50749969482422,214.4600067138672,147.20333862304688,120.66999816894531,159.46249389648438,89.25,217.67999267578125,154.0,118.95999908447266,156.76300048828125,88.3499984741211,214.0800018310547,144.336669921875,119.55000305175781,159.177001953125,88.84700012207031,216.10000610351562,153.38999938964844,74271000,68894000,22942000,24154100,183564900
2020-11-18,115.00794982910156,155.2729949951172,86.82290649414062,203.25233459472656,162.2133331298828,118.02999877929688,155.2729949951172,87.33899688720703,211.0800018310547,162.2133331298828,119.81999969482422,157.0,88.67350006103516,215.1699981689453,165.3333282470703,118.0,155.2550048828125,87.30699920654297,210.92999267578125,147.8333282470703,118.61000061035156,156.6999969482422,88.2614974975586,213.64999389648438,149.4499969482422,76322100,58336000,23470000,28372800,234132000
2020-11-19,115.60233306884766,155.8509979248047,87.67484283447266,204.54263305664062,166.42333984375,118.63999938964844,155.8509979248047,88.19599914550781,212.4199981689453,166.42333984375,119.05999755859375,156.25,88.47949981689453,213.02999877929688,169.5366668701172,116.80999755859375,154.04600524902344,86.85025024414062,209.92999267578125,162.52333068847656,117.58999633789062,155.2655029296875,86.91899871826172,211.3800048828125,164.0,74113000,60206000,24998000,24792700,187425900
2020-11-20,114.33561706542969,154.97000122070312,86.59476470947266,202.58787536621094,163.20333862304688,117.33999633789062,154.97000122070312,87.1094970703125,210.38999938964844,163.20333862304688,118.7699966430664,156.64450073242188,88.69999694824219,213.2899932861328,167.5,117.29000091552734,154.90249633789062,87.09300231933594,210.0,163.02000427246094,118.63999938964844,155.8509979248047,88.260498046875,212.1999969482422,165.99667358398438,73604300,67488000,46270000,22843100,98735700
2020-11-23,110.93498229980469,154.91949462890625,86.23043823242188,202.31826782226562,173.9499969482422,113.8499984741211,154.91949462890625,86.74299621582031,210.11000061035156,173.9499969482422,117.62000274658203,156.9875030517578,87.69499969482422,212.2899932861328,175.3333282470703,113.75,153.2729949951172,85.88600158691406,208.16000366210938,167.26333618164062,117.18000030517578,155.8350067138672,87.4800033569336,210.9499969482422,167.8333282470703,127959300,94178000,43232000,25683500,150780900
2020-11-24,112.22119140625,155.9029998779297,87.92137908935547,205.9292449951172,185.1266632080078,115.16999816894531,155.9029998779297,88.44400024414062,213.86000061035156,185.1266632080078,115.8499984741211,156.71249389648438,88.58000183105469,214.25,186.663330078125,112.58999633789062,154.31300354003906,86.3844985961914,208.86000061035156,175.39999389648438,113.91000366210938,155.02499389648438,86.5250015258789,209.58999633789062,180.13333129882812,113874200,72042000,31560000,33979700,160945500
2020-11-25,113.05915832519531,159.2534942626953,88.04813385009766,205.93882751464844,191.3333282470703,116.02999877929688,159.2534942626953,88.57150268554688,213.8699951171875,191.3333282470703,116.75,159.89999389648438,88.927001953125,215.2899932861328,191.3333282470703,115.16999816894531,157.01300048828125,87.8270034790039,212.4600067138672,181.7899932861328,115.55000305175781,157.093505859375,88.64450073242188,215.11000061035156,183.35333251953125,76499200,75808000,20916000,21012900,146790600
2020-11-27,113.60482025146484,159.76699829101562,89.12970733642578,207.2484130859375,195.25332641601562,116.58999633789062,159.76699829101562,89.65950012207031,215.22999572753906,195.25332641601562,117.48999786376953,160.8094940185547,90.19999694824219,216.27000427246094,199.5933380126953,116.22000122070312,159.50250244140625,88.62200164794922,214.0399932861328,192.81666564941406,116.56999969482422,160.56300354003906,88.65450286865234,214.85000610351562,193.72000122070312,46691300,47858000,17698000,14512200,112683300
2020-11-30,116.0018310546875,158.40199279785156,87.51678466796875,206.13145446777344,189.1999969482422,119.05000305175781,158.40199279785156,88.03700256347656,214.07000732421875,189.1999969482422,120.97000122070312,161.41949462890625,89.40325164794922,214.75999450683594,202.60000610351562,116.80999755859375,156.27749633789062,87.75,210.83999633789062,184.836669921875,116.97000122070312,160.4239959716797,89.05919647216797,214.10000610351562,200.73666381835938,169410200,81278000,36476000,33064800,189009300
2020-12-01,119.57787322998047,161.00399780273438,89.37374114990234,208.1920928955078,194.9199981689453,122.72000122070312,161.00399780273438,89.90499877929688,216.2100067138672,194.9199981689453,123.47000122070312,162.44749450683594,91.24150085449219,217.32000732421875,199.28334045410156,120.01000213623047,157.85899353027344,88.46849822998047,213.35000610351562,190.68333435058594,121.01000213623047,159.4250030517578,88.71849822998047,214.50999450683594,199.19667053222656,127728200,90740000,34738000,30904500,120310500
2020-12-02,119.92866516113281,160.17649841308594,90.85742950439453,207.3832244873047,189.60667419433594,123.08000183105469,160.17649841308594,91.39749908447266,215.3699951171875,189.60667419433594,123.37000274658203,161.60000610351562,91.78250122070312,215.47000122070312,190.51333618164062,120.88999938964844,158.66299438476562,89.47364807128906,212.8000030517578,180.40333557128906,122.0199966430664,161.08250427246094,89.90499877929688,214.8800048828125,185.47999572753906,89004200,62586000,24440000,23724500,143327100
2020-12-03,119.792236328125,159.3365020751953,90.79877471923828,206.29513549804688,197.7933349609375,122.94000244140625,159.3365020751953,91.3385009765625,214.24000549316406,197.7933349609375,123.77999877929688,161.4320068359375,92.36000061035156,216.3800048828125,199.6566619873047,122.20999908447266,159.0655059814453,91.13249969482422,213.64999389648438,194.14332580566406,123.5199966430664,160.2729949951172,91.20050048828125,214.61000061035156,196.67333984375,78967600,57840000,24546000,25120900,127656000
2020-12-04,119.11990356445312,158.12899780273438,90.85942077636719,206.4106903076172,199.67999267578125,122.25,158.12899780273438,91.39949798583984,214.36000061035156,199.67999267578125,122.86000061035156,159.91050720214844,91.65799713134766,215.3800048828125,199.67999267578125,121.5199966430664,157.93800354003906,90.84950256347656,213.17999267578125,195.1666717529297,122.5999984741211,159.91050720214844,91.22599792480469,214.22000122070312,197.00332641601562,78260400,58272000,27564000,24666000,88203900
2020-12-07,120.58150482177734,157.89999389648438,90.43643188476562,206.34324645996094,213.9199981689453,123.75,157.89999389648438,90.9739990234375,214.2899932861328,213.9199981689453,124.56999969482422,159.03799438476562,91.61849975585938,215.5399932861328,216.26333618164062,122.25,157.08450317382812,90.28900146484375,212.99000549316406,201.01666259765625,122.30999755859375,157.82400512695312,90.94999694824219,214.3699951171875,201.63999938964844,86712000,55026000,26418000,24620000,168929100
2020-12-08,121.19537353515625,158.864501953125,90.39020538330078,207.9994659423828,216.6266632080078,124.37999725341797,158.864501953125,90.92749786376953,216.00999450683594,216.6266632080078,124.9800033569336,159.2064971923828,91.09500122070312,216.9499969482422,217.0933380126953,123.08999633789062,156.00100708007812,89.81024932861328,212.88999938964844,206.1666717529297,124.37000274658203,157.94500732421875,90.50499725341797,213.97000122070312,208.50332641601562,82225500,65726000,21926000,23284100,192795000
2020-12-09,118.66193389892578,155.2100067138672,88.67938232421875,203.9456024169922,201.4933319091797,121.77999877929688,155.2100067138672,89.20649719238281,211.8000030517578,201.4933319091797,125.94999694824219,158.72149658203125,91.7135009765625,215.22999572753906,218.10667419433594,121.0,154.39999389648438,88.3905029296875,211.2100067138672,196.0,124.52999877929688,158.39450073242188,90.60050201416016,215.16000366210938,217.89666748046875,115089200,82016000,30152000,32440600,213873600
2020-12-10,120.08454895019531,155.07449340820312,88.24198150634766,202.71315002441406,209.02333068847656,123.23999786376953,155.07449340820312,88.7665023803711,210.52000427246094,209.02333068847656,123.87000274658203,157.10499572753906,89.06549835205078,213.0800018310547,209.25,120.1500015258789,153.8000030517578,87.01599884033203,210.36000061035156,188.77999877929688,120.5,154.44949340820312,88.48999786376953,211.77000427246094,191.4566650390625,81312200,60604000,27256000,26733300,201249600
2020-12-11,119.27581787109375,155.8209991455078,88.56207275390625,205.3514862060547,203.3300018310547,122.41000366210938,155.8209991455078,89.0885009765625,213.25999450683594,203.3300018310547,122.76000213623047,155.93350219726562,89.22250366210938,213.32000732421875,208.0,120.55000305175781,153.64100646972656,88.0,209.11000061035156,198.93333435058594,122.43000030517578,154.83299255371094,88.15299987792969,210.0500030517578,205.00332641601562,86939800,61294000,24414000,30979400,139425000
2020-12-14,118.66193389892578,157.84849548339844,87.48298645019531,206.256591796875,213.27667236328125,121.77999877929688,157.84849548339844,88.00299835205078,214.1999969482422,213.27667236328125,123.3499984741211,159.52349853515625,89.86949920654297,216.2100067138672,214.25,121.54000091552734,156.3000030517578,87.86074829101562,212.8800048828125,203.39999389648438,122.5999984741211,157.14999389648438,88.75,213.10000610351562,206.3333282470703,79184500,83116000,32004000,28798400,156121800
2020-12-15,124.60575103759766,158.25599670410156,87.8662109375,206.18923950195312,211.0833282470703,127.87999725341797,158.25599670410156,88.38849639892578,214.1300048828125,211.0833282470703,127.9000015258789,159.4250030517578,88.57099914550781,215.4199981689453,215.63333129882812,124.12999725341797,156.52450561523438,87.49749755859375,212.24000549316406,207.93333435058594,124.33999633789062,159.05050659179688,88.22100067138672,215.1699981689453,214.42666625976562,157243700,66390000,29646000,27000600,135214500
2020-12-16,124.53753662109375,162.04800415039062,87.62911987304688,211.14822387695312,207.58999633789062,127.80999755859375,162.04800415039062,88.1500015258789,219.27999877929688,207.58999633789062,128.3699951171875,162.35000610351562,88.6500015258789,220.11000061035156,210.8333282470703,126.55999755859375,158.1840057373047,87.80400085449219,214.72000122070312,201.6666717529297,127.41000366210938,158.80050659179688,88.64399719238281,214.75,209.41000366210938,98208600,88552000,30270000,35023300,126287400
2020-12-17,125.40475463867188,161.8040008544922,86.87858581542969,211.2830352783203,218.63333129882812,128.6999969482422,161.8040008544922,87.3949966430664,219.4199981689453,218.63333129882812,129.5800018310547,163.17550659179688,88.58920288085938,220.88999938964844,219.60667419433594,128.0399932861328,161.0500030517578,86.93299865722656,217.9199981689453,206.5,128.89999389648438,162.5,88.42549896240234,219.8699951171875,209.39666748046875,94359800,69486000,32494000,32515800,168810300
2020-12-18,123.41699981689453,160.08250427246094,86.0390625,210.4838409423828,231.6666717529297,126.66000366210938,160.08250427246094,86.55049896240234,218.58999633789062,231.6666717529297,129.10000610351562,162.4709930419922,87.75550079345703,219.69000244140625,231.6666717529297,126.12000274658203,158.5800018310547,86.01100158691406,216.02000427246094,209.51333618164062,128.9600067138672,162.19949340820312,87.70899963378906,218.58999633789062,222.96665954589844,192541500,119914000,80328000,63354900,666378600
2020-12-21,124.9468002319336,160.3090057373047,86.45459747314453,214.33547973632812,216.6199951171875,128.22999572753906,160.3090057373047,86.96849822998047,222.58999633789062,216.6199951171875,128.30999755859375,161.34849548339844,87.0425033569336,224.0,222.8333282470703,123.44999694824219,158.3000030517578,84.94999694824219,217.27999877929688,215.35667419433594,125.0199966430664,160.00050354003906,85.67549896240234,217.5500030517578,222.0800018310547,121251600,76736000,36568000,37181900,174135900
